Coherence,2013,"['Drama', 'Horror', 'Mystery']",[<Person id:0126096[http] name:_James Ward Byrkit_>],"[<Person id:2032150[http] name:_Emily Baldoni_>, <Person id:0827561[http] name:_Maury Sterling_>, <Person id:0107183[http] name:_Nicholas Brendon_>, <Person id:1032521[http] name:_Lorene Scafaria_>, <Person id:0001286[http] name:_Elizabeth Gracen_>, <Person id:0035730[http] name:_Hugo Armstrong_>, <Person id:1178832[http] name:_Alex Manugian_>, <Person id:1266413[http] name:_Lauren Maher_>, <Person id:5032019[http] name:_Aqueela Zoll_>, <Person id:9326130[http] name:_Carrie Patterson_>]","['United States', 'United Kingdom']"
1408,2007,"['Fantasy', 'Horror', 'Mystery']",[<Person id:0405632[http] name:_Mikael Håfström_>],"[<Person id:0000131[http] name:_John Cusack_>, <Person id:0001724[http] name:_Tony Shalhoub_>, <Person id:0137230[http] name:_Len Cariou_>, <Person id:0926086[http] name:_Isiah Whitlock Jr._>, <Person id:1278365[http] name:_Jasmine Jessica Anthony_>, <Person id:0083307[http] name:_Paul Birchard_>, <Person id:0500065[http] name:_Margot Leicester_>, <Person id:0507860[http] name:_Walter Lewis_>, <Person id:0583534[http] name:_Eric Meyers_>, <Person id:2500131[http] name:_David Nicholson_>]",['United States']
Triangle,2009,"['Fantasy', 'Mystery', 'Thriller']",[<Person id:1247462[http] name:_Christopher Smith_>],"[<Person id:0313534[http] name:_Melissa George_>, <Person id:3620280[http] name:_Joshua McIvor_>, <Person id:3815288[http] name:_Jack Taylor_>, <Person id:1168915[http] name:_Michael Dorman_>, <Person id:1285178[http] name:_Henry Nixon_>, <Person id:0139257[http] name:_Rachael Carpani_>, <Person id:1344335[http] name:_Emma Lung_>, <Person id:2955013[http] name:_Liam Hemsworth_>, <Person id:2159255[http] name:_Bryan Probets_>]","['United Kingdom', 'Australia']"
Last Shift,2014,"['Horror', 'Mystery']",[<Person id:1304669[http] name:_Anthony DiBlasi_>],"[<Person id:3952890[http] name:_Juliana Harkavy_>, <Person id:2282254[http] name:_Joshua Mikel_>, <Person id:0831902[http] name:_Hank Stone_>, <Person id:0488493[http] name:_J. LaRose_>, <Person id:4165405[http] name:_Sarah Sculco_>, <Person id:5715639[http] name:_Kathryn Kilger_>, <Person id:2210947[http] name:_Natalie Victoria_>, <Person id:4156156[http] name:_Mary Lankford Poiley_>, <Person id:4809079[http] name:_Matt Doman_>, <Person id:3909939[http] name:_Lindsi Jeter_>]",['United States']
The Neon Demon,2016,"['Horror', 'Thriller']",[<Person id:0716347[http] name:_Nicolas Winding Refn_>],"[<Person id:1102577[http] name:_Elle Fanning_>, <Person id:3194762[http] name:_Karl Glusman_>, <Person id:0540441[http] name:_Jena Malone_>, <Person id:2757333[http] name:_Bella Heathcote_>, <Person id:3880181[http] name:_Abbey Lee_>, <Person id:0004993[http] name:_Desmond Harrington_>, <Person id:0376716[http] name:_Christina Hendricks_>, <Person id:0000206[http] name:_Keanu Reeves_>, <Person id:1889973[http] name:_Charles Baker_>, <Person id:3911870[http] name:_Jamie Clayton_>]","['United States', 'Belgium', 'Denmark']"
Tell Me How I Die,2016,"['Horror', 'Mystery', 'Thriller']",[<Person id:2411321[http] name:_D.J. Viola_>],"[<Person id:0470941[http] name:_Nathan Kress_>, <Person id:4722966[http] name:_Virginia Gardner_>, <Person id:1926300[http] name:_Kirby Bliss Blanton_>, <Person id:3090514[http] name:_Ryan Higa_>, <Person id:1035404[http] name:_Mark Furze_>, <Person id:0669656[http] name:_Ethan Peck_>, <Person id:0544611[http] name:_William Mapother_>, <Person id:0001679[http] name:_Mark Rolston_>, <Person id:0018950[http] name:_Marnie Alexenburg_>, <Person id:3074123[http] name:_Christopher Allen_>]",['United States']
Under the Skin,2013,"['Drama', 'Horror', 'Sci-Fi']",[<Person id:0322242[http] name:_Jonathan Glazer_>],"[<Person id:0424060[http] name:_Scarlett Johansson_>, <Person id:4835245[http] name:_Jeremy McWilliams_>, <Person id:5860325[http] name:_Lynsey Taylor Mackay_>, <Person id:5860326[http] name:_Dougie McConnell_>, <Person id:5860327[http] name:_Kevin McAlinden_>, <Person id:6399699[http] name:_D. Meade_>, <Person id:5860328[http] name:_Andrew Gorman_>, <Person id:4500170[http] name:_Joe Szula_>, <Person id:0405402[http] name:_Krystof Hádek_>, <Person id:5860329[http] name:_Roy Armstrong_>]","['United Kingdom', 'Switzerland']"
Under the Shadow,2016,"['Drama', 'Horror', 'Thriller']",[<Person id:2035118[http] name:_Babak Anvari_>],"[<Person id:1735235[http] name:_Narges Rashidi_>, <Person id:7321254[http] name:_Avin Manshadi_>, <Person id:2373989[http] name:_Bobby Naderi_>, <Person id:4256281[http] name:_Arash Marandi_>, <Person id:7289094[http] name:_Aram Ghasemy_>, <Person id:7288395[http] name:_Soussan Farrokhnia_>, <Person id:0361866[http] name:_Ray Haratian_>, <Person id:1454306[http] name:_Hamid Djavadan_>, <Person id:1415414[http] name:_Behi Djanati Atai_>, <Person id:1729506[http] name:_Bijan Daneshmand_>]","['United Kingdom', 'Jordan', 'Qatar']"
Bullets of Justice,2019,"['Action', 'Comedy', 'Horror']",[<Person id:2274197[http] name:_Valeri Milev_>],"[<Person id:0001803[http] name:_Danny Trejo_>, <Person id:8704502[http] name:_Timur Turisbekov_>, <Person id:6874401[http] name:_Doroteya Toleva_>, <Person id:2810106[http] name:_Yana Marinova_>, <Person id:11906647[http] name:_Semir Alkadi_>, <Person id:11906645[http] name:_Neli Andonova_>, <Person id:11906652[http] name:_Dinko Angelov_>, <Person id:7272336[http] name:_Gergana Arolska_>, <Person id:8723505[http] name:_Ester Chardaklieva_>, <Person id:11906651[http] name:_Svetlio Chernev_>]","['Kazakhstan', 'Bulgaria']"
The Girl in the Photograph,2012,"['Short', 'Horror', 'Thriller']",[<Person id:7043516[http] name:_John Chris Lopez_>],"[<Person id:6110199[http] name:_Devin Morse_>, <Person id:7868100[http] name:_Paul Oviedo_>, <Person id:7868099[http] name:_Maria Porter_>]",['United States']
Goodnight Mommy,2014,"['Horror', 'Mystery', 'Thriller']","[<Person id:3868633[http] name:_Severin Fiala_>, <Person id:1072411[http] name:_Veronika Franz_>]","[<Person id:5835039[http] name:_Lukas Schwarz_>, <Person id:5835038[http] name:_Elias Schwarz_>, <Person id:1218360[http] name:_Susanne Wuest_>, <Person id:3041988[http] name:_Hans Escher_>, <Person id:3868696[http] name:_Elfriede Schatz_>, <Person id:7363213[http] name:_Karl Purker_>, <Person id:7363214[http] name:_Georg Deliovsky_>, <Person id:7363215[http] name:_Christian Steindl_>, <Person id:7363216[http] name:_Christian Schatz_>, <Person id:7363217[http] name:_Erwin Schmalzbauer_>]",['Austria']
Underworld,2003,"['Action', 'Fantasy', 'Thriller']",[<Person id:0936482[http] name:_Len Wiseman_>],"[<Person id:0000295[http] name:_Kate Beckinsale_>, <Person id:0005454[http] name:_Scott Speedman_>, <Person id:0790688[http] name:_Michael Sheen_>, <Person id:0111274[http] name:_Shane Brolly_>, <Person id:0631490[http] name:_Bill Nighy_>, <Person id:0496441[http] name:_Erwin Leder_>, <Person id:0617009[http] name:_Sophia Myles_>, <Person id:0311563[http] name:_Robbie Gee_>, <Person id:0589505[http] name:_Wentworth Miller_>, <Person id:0340485[http] name:_Kevin Grevioux_>]","['United States', 'United Kingdom', 'Germany']"
The Taking of Deborah Logan,2014,"['Horror', 'Mystery', 'Thriller']",[<Person id:0733263[http] name:_Adam Robitel_>],"[<Person id:0489010[http] name:_Jill Larson_>, <Person id:0708867[http] name:_Anne Ramsay_>, <Person id:0029391[http] name:_Michelle Ang_>, <Person id:1654820[http] name:_Brett Gentile_>, <Person id:1513843[http] name:_Jeremy DeCarlos_>, <Person id:0193982[http] name:_Ryan Cutrona_>, <Person id:2987522[http] name:_Tonya Bludsworth_>, <Person id:0619549[http] name:_Anne Bedian_>, <Person id:0371530[http] name:_Randell Haynes_>, <Person id:3105945[http] name:_Jeffrey Woodard_>]",['United States']
The Survivalist,2015,"['Drama', 'Sci-Fi', 'Thriller']",[<Person id:2850285[http] name:_Stephen Fingleton_>],"[<Person id:0564901[http] name:_Martin McCann_>, <Person id:5301405[http] name:_Mia Goth_>, <Person id:0288260[http] name:_Olwen Fouéré_>, <Person id:1245691[http] name:_Douglas Russell_>, <Person id:1587166[http] name:_Andrew Simpson_>, <Person id:3130001[http] name:_Ryan McParland_>, <Person id:4234659[http] name:_Hussina Raja_>, <Person id:2192867[http] name:_Ciaran Flynn_>, <Person id:7233063[http] name:_Sean Doupe_>, <Person id:7866664[http] name:_Jeremy Martin_>]",['United Kingdom']
The Host,2013,"['Action', 'Adventure', 'Drama']",[<Person id:0629272[http] name:_Andrew Niccol_>],"[<Person id:1212051[http] name:_Rachel Roberts_>, <Person id:5531542[http] name:_Shyaam Karra_>, <Person id:3384786[http] name:_Brent Wendell Williams_>, <Person id:2560461[http] name:_Jhil McEntyre_>, <Person id:5583620[http] name:_Jalen Coleman_>, <Person id:1519680[http] name:_Saoirse Ronan_>, <Person id:1208167[http] name:_Diane Kruger_>, <Person id:2728757[http] name:_Stephen Rider_>, <Person id:1272578[http] name:_Jaylen Moore_>, <Person id:4806678[http] name:_Stephen Conroy_>]","['United States', 'Switzerland', 'United Kingdom']"
Koroshiya 1,2001,"['Action', 'Comedy', 'Crime']",[<Person id:0586281[http] name:_Takashi Miike_>],"[<Person id:0038355[http] name:_Tadanobu Asano_>, <Person id:1071413[http] name:_Nao Ohmori_>, <Person id:0875354[http] name:_Shin'ya Tsukamoto_>, <Person id:0837282[http] name:_Paulyn Sun_>, <Person id:0855398[http] name:_Susumu Terajima_>, <Person id:0837452[http] name:_Shun Sugata_>, <Person id:0856808[http] name:_Tôru Tezuka_>, <Person id:0034984[http] name:_Yoshiki Arizono_>, <Person id:1097739[http] name:_Kiyohiko Shibukawa_>, <Person id:0974515[http] name:_Satoshi Niizuma_>]",['Japan']
Barton Fink,1991,"['Comedy', 'Drama', 'Thriller']","[<Person id:0001054[http] name:_Joel Coen_>, <Person id:0001053[http] name:_Ethan Coen_>]","[<Person id:0001806[http] name:_John Turturro_>, <Person id:0000422[http] name:_John Goodman_>, <Person id:0001114[http] name:_Judy Davis_>, <Person id:0503627[http] name:_Michael Lerner_>, <Person id:0001498[http] name:_John Mahoney_>, <Person id:0001724[http] name:_Tony Shalhoub_>, <Person id:0689237[http] name:_Jon Polito_>, <Person id:0000114[http] name:_Steve Buscemi_>, <Person id:0913099[http] name:_David Warrilow_>, <Person id:0692466[http] name:_Richard Portnow_>]","['United States', 'United Kingdom']"
The Killing Joke,2016,"['Short', 'Crime', 'Drama']",[<Person id:9080619[http] name:_Max Hauser_>],"[<Person id:9080619[http] name:_Max Hauser_>, <Person id:9080620[http] name:_Lee Hauser_>, <Person id:9080621[http] name:_Andrew Suber_>, <Person id:9080622[http] name:_Jessica Thompson_>, <Person id:9080623[http] name:_Rem Turnbloom_>, <Person id:9060711[http] name:_Ronan Doss_>, <Person id:9060713[http] name:_Derek Alonso_>]",['United States']
The Crazies,2010,"['Horror', 'Thriller']",[<Person id:0252135[http] name:_Breck Eisner_>],"[<Person id:0648249[http] name:_Timothy Olyphant_>, <Person id:0593664[http] name:_Radha Mitchell_>, <Person id:1725848[http] name:_Joe Anderson_>, <Person id:1263939[http] name:_Danielle Panabaker_>, <Person id:0807700[http] name:_Christie Lynn Smith_>, <Person id:0725434[http] name:_Brett Rickaby_>, <Person id:2259079[http] name:_Preston Bailey_>, <Person id:0043891[http] name:_John Aylward_>, <Person id:1235449[http] name:_Joe Reegan_>, <Person id:0607703[http] name:_Glenn Morshower_>]","['United States', 'United Arab Emirates']"
The Lighthouse,2019,"['Drama', 'Fantasy', 'Horror']",[<Person id:3211470[http] name:_Robert Eggers_>],"[<Person id:1500155[http] name:_Robert Pattinson_>, <Person id:0000353[http] name:_Willem Dafoe_>, <Person id:10840078[http] name:_Valeriia Karaman_>, <Person id:11125041[http] name:_Logan Hawkes_>, <Person id:5777181[http] name:_Kyla Nicolle_>, <Person id:0164996[http] name:_Shaun Clarke_>, <Person id:2652673[http] name:_Pierre Richard_>, <Person id:1860965[http] name:_Preston Hudson_>, <Person id:2496005[http] name:_Jeffrey Cruts_>, <Person id:8257932[http] name:_Sully Seagull_>]","['Canada', 'United States', 'Brazil']"
Planet of the Apes,2001,"['Action', 'Adventure', 'Sci-Fi']",[<Person id:0000318[http] name:_Tim Burton_>],"[<Person id:0000242[http] name:_Mark Wahlberg_>, <Person id:0000619[http] name:_Tim Roth_>, <Person id:0000307[http] name:_Helena Bonham Carter_>, <Person id:0003817[http] name:_Michael Clarke Duncan_>, <Person id:0316079[http] name:_Paul Giamatti_>, <Person id:0005535[http] name:_Estella Warren_>, <Person id:0846480[http] name:_Cary-Hiroyuki Tagawa_>, <Person id:0001831[http] name:_David Warner_>, <Person id:0001434[http] name:_Kris Kristofferson_>, <Person id:0042805[http] name:_Erick Avari_>]",['United States']
Fast Times at Ridgemont High,1982,"['Comedy', 'Drama']",[<Person id:0002132[http] name:_Amy Heckerling_>],"[<Person id:0000576[http] name:_Sean Penn_>, <Person id:0000492[http] name:_Jennifer Jason Leigh_>, <Person id:0001662[http] name:_Judge Reinhold_>, <Person id:0001680[http] name:_Robert Romanus_>, <Person id:0045637[http] name:_Brian Backer_>, <Person id:0000121[http] name:_Phoebe Cates_>, <Person id:0001827[http] name:_Ray Walston_>, <Person id:0861093[http] name:_Scott Thomson_>, <Person id:0001704[http] name:_Vincent Schiavelli_>, <Person id:0944143[http] name:_Amanda Wyss_>]",['United States']
Jackie Brown,1997,"['Crime', 'Drama', 'Thriller']",[<Person id:0000233[http] name:_Quentin Tarantino_>],"[<Person id:0000427[http] name:_Pam Grier_>, <Person id:0000168[http] name:_Samuel L. Jackson_>, <Person id:0001233[http] name:_Robert Forster_>, <Person id:0000403[http] name:_Bridget Fonda_>, <Person id:0000474[http] name:_Michael Keaton_>, <Person id:0000134[http] name:_Robert De Niro_>, <Person id:0100889[http] name:_Michael Bowen_>, <Person id:0000676[http] name:_Chris Tucker_>, <Person id:0004986[http] name:_LisaGay Hamilton_>, <Person id:0001474[http] name:_Tommy 'Tiny' Lister_>]",['United States']
The Void,2016,"['Horror', 'Mystery', 'Sci-Fi']","[<Person id:2860882[http] name:_Jeremy Gillespie_>, <Person id:2725627[http] name:_Steven Kostanski_>]","[<Person id:0690803[http] name:_Aaron Poole_>, <Person id:0920564[http] name:_Kenneth Welsh_>, <Person id:1016334[http] name:_Daniel Fathers_>, <Person id:1182008[http] name:_Kathleen Munroe_>, <Person id:2771798[http] name:_Ellen Wong_>, <Person id:6643846[http] name:_Mik Byskov_>, <Person id:0385543[http] name:_Art Hindle_>, <Person id:0067697[http] name:_Stephanie Belding_>, <Person id:0589767[http] name:_James Millington_>, <Person id:5357324[http] name:_Evan Stern_>]",['Canada']
Oldboy,2003,"['Action', 'Drama', 'Mystery']",[<Person id:0661791[http] name:_Chan-wook Park_>],"[<Person id:0158856[http] name:_Choi Min-sik_>, <Person id:0949167[http] name:_Yoo Ji-Tae_>, <Person id:1367246[http] name:_Hye-jeong Kang_>, <Person id:1366028[http] name:_Kim Byeong-Ok_>, <Person id:1203041[http] name:_Dae-han Ji_>, <Person id:1367681[http] name:_Dal-su Oh_>, <Person id:1800416[http] name:_Seung-shin Lee_>, <Person id:1517134[http] name:_Jin-Seo Yoon_>, <Person id:0644905[http] name:_Tae-kyung Oh_>, <Person id:1881661[http] name:_Yeon-Seok Yoo_>]",['South Korea']
Wet Hot American Summer,2001,"['Comedy', 'Romance']",[<Person id:0906476[http] name:_David Wain_>],"[<Person id:0000413[http] name:_Janeane Garofalo_>, <Person id:0001383[http] name:_David Hyde Pierce_>, <Person id:0795290[http] name:_Michael Showalter_>, <Person id:0603413[http] name:_Marguerite Moreau_>, <Person id:0748620[http] name:_Paul Rudd_>, <Person id:0651008[http] name:_Zak Orth_>, <Person id:0005221[http] name:_Christopher Meloni_>, <Person id:0587043[http] name:_A.D. Miles_>, <Person id:0788340[http] name:_Molly Shannon_>, <Person id:0414416[http] name:_Gideon Jacobs_>]",['United States']
What Lies Beneath,2000,"['Drama', 'Fantasy', 'Horror']",[<Person id:0000709[http] name:_Robert Zemeckis_>],"[<Person id:0000201[http] name:_Michelle Pfeiffer_>, <Person id:0870007[http] name:_Katharine Towne_>, <Person id:0001584[http] name:_Miranda Otto_>, <Person id:0001664[http] name:_James Remar_>, <Person id:0000148[http] name:_Harrison Ford_>, <Person id:0081197[http] name:_Victoria Bidewell_>, <Person id:0769311[http] name:_Diana Scarwid_>, <Person id:0759704[http] name:_Dennison Samaroo_>, <Person id:0876611[http] name:_Jennifer Tung_>, <Person id:0330846[http] name:_Eliott Goretsky_>]",['United States']
Submarine,2010,"['Comedy', 'Drama', 'Romance']",[<Person id:1547964[http] name:_Richard Ayoade_>],"[<Person id:0852965[http] name:_Noah Taylor_>, <Person id:0175916[http] name:_Paddy Considine_>, <Person id:1064292[http] name:_Craig Roberts_>, <Person id:1306081[http] name:_Yasmin Paige_>, <Person id:1020089[http] name:_Sally Hawkins_>, <Person id:2362716[http] name:_Darren Evans_>, <Person id:3582739[http] name:_Osian Cai Dulais_>, <Person id:3944584[http] name:_Lily McCann_>, <Person id:4478115[http] name:_Otis Lloyd_>, <Person id:4165762[http] name:_Elinor Crawley_>]","['United Kingdom', 'United States']"
Conan O'Brien Can't Stop,2011,"['Documentary', 'Comedy', 'Music']",[<Person id:0281869[http] name:_Rodman Flender_>],"[<Person id:0005277[http] name:_Conan O'Brien_>, <Person id:0725200[http] name:_Andy Richter_>, <Person id:0900375[http] name:_Jimmy Vivino_>, <Person id:0372379[http] name:_Scott Healy_>, <Person id:0581436[http] name:_Mike Merritt_>, <Person id:0941559[http] name:_James Wormworth_>, <Person id:0900374[http] name:_Jerry Vivino_>, <Person id:0671667[http] name:_Mark 'Love Man' Pender_>, <Person id:0742314[http] name:_Richie 'La Bamba' Rosenberg_>, <Person id:0391151[http] name:_Rachael L. Hollingsworth_>]",['United States']
The Death of Stalin,2017,"['Comedy', 'Drama', 'History']",[<Person id:0406334[http] name:_Armando Iannucci_>],"[<Person id:1385871[http] name:_Olga Kurylenko_>, <Person id:1623508[http] name:_Tom Brooke_>, <Person id:0175916[http] name:_Paddy Considine_>, <Person id:1517523[http] name:_Justin Edwards_>, <Person id:1145854[http] name:_Adrian McLoughlin_>, <Person id:0750971[http] name:_Simon Russell Beale_>, <Person id:0001787[http] name:_Jeffrey Tambor_>, <Person id:0000114[http] name:_Steve Buscemi_>, <Person id:0001589[http] name:_Michael Palin_>, <Person id:0713961[http] name:_Paul Ready_>]","['United Kingdom', 'France', 'Belgium']"
Friday Night Lights,2004,"['Action', 'Drama', 'Sport']",[<Person id:0000916[http] name:_Peter Berg_>],"[<Person id:0000671[http] name:_Billy Bob Thornton_>, <Person id:0085407[http] name:_Lucas Black_>, <Person id:1330560[http] name:_Garrett Hedlund_>, <Person id:1035682[http] name:_Derek Luke_>, <Person id:0379596[http] name:_Jay Hernandez_>, <Person id:1430960[http] name:_Lee Jackson_>, <Person id:0949810[http] name:_Lee Thompson Young_>, <Person id:0005210[http] name:_Tim McGraw_>, <Person id:0183462[http] name:_Grover Coulson_>, <Person id:0110168[http] name:_Connie Britton_>]","['Germany', 'United States']"
Clue,1985,"['Comedy', 'Crime', 'Mystery']",[<Person id:0528718[http] name:_Jonathan Lynn_>],"[<Person id:0107281[http] name:_Eileen Brennan_>, <Person id:0000347[http] name:_Tim Curry_>, <Person id:0001404[http] name:_Madeline Kahn_>, <Person id:0000502[http] name:_Christopher Lloyd_>, <Person id:0571106[http] name:_Michael McKean_>, <Person id:0611898[http] name:_Martin Mull_>, <Person id:0000690[http] name:_Lesley Ann Warren_>, <Person id:0131974[http] name:_Colleen Camp_>, <Person id:0898962[http] name:_Lee Ving_>, <Person id:0376347[http] name:_Bill Henderson_>]",['United States']
Clueless,1995,"['Comedy', 'Romance']",[<Person id:0002132[http] name:_Amy Heckerling_>],"[<Person id:0000224[http] name:_Alicia Silverstone_>, <Person id:0001107[http] name:_Stacey Dash_>, <Person id:0005261[http] name:_Brittany Murphy_>, <Person id:0748620[http] name:_Paul Rudd_>, <Person id:0265668[http] name:_Donald Faison_>, <Person id:0232975[http] name:_Elisa Donovan_>, <Person id:0005227[http] name:_Breckin Meyer_>, <Person id:0005438[http] name:_Jeremy Sisto_>, <Person id:0000445[http] name:_Dan Hedaya_>, <Person id:0511004[http] name:_Aida Linares_>]",['United States']
The Florida Project,2017,['Drama'],[<Person id:0048918[http] name:_Sean Baker_>],"[<Person id:7737419[http] name:_Brooklynn Prince_>, <Person id:8912882[http] name:_Christopher Rivera_>, <Person id:6566215[http] name:_Aiden Malik_>, <Person id:5339860[http] name:_Josie Olivo_>, <Person id:8557023[http] name:_Valeria Cotto_>, <Person id:3208044[http] name:_Edward Pagan_>, <Person id:8458915[http] name:_Bria Vinaite_>, <Person id:5706763[http] name:_Patti Wiley_>, <Person id:8912883[http] name:_Jasineia Ramos_>, <Person id:0000353[http] name:_Willem Dafoe_>]",['United States']
La La Land,2016,"['Comedy', 'Drama', 'Music']",[<Person id:3227090[http] name:_Damien Chazelle_>],"[<Person id:0331516[http] name:_Ryan Gosling_>, <Person id:1297015[http] name:_Emma Stone_>, <Person id:2353430[http] name:_Amiée Conn_>, <Person id:0881814[http] name:_Terry Walters_>, <Person id:3235876[http] name:_Thom Shelton_>, <Person id:1197574[http] name:_Cinda Adams_>, <Person id:5555747[http] name:_Callie Hernandez_>, <Person id:1557329[http] name:_Jessica Rothe_>, <Person id:4420495[http] name:_Sonoya Mizuno_>, <Person id:1679669[http] name:_Rosemarie DeWitt_>]","['United States', 'Hong Kong']"
Easy A,2010,"['Comedy', 'Drama', 'Romance']",[<Person id:0323239[http] name:_Will Gluck_>],"[<Person id:1297015[http] name:_Emma Stone_>, <Person id:0046112[http] name:_Penn Badgley_>, <Person id:0004789[http] name:_Amanda Bynes_>, <Person id:0126004[http] name:_Dan Byrd_>, <Person id:0002006[http] name:_Thomas Haden Church_>, <Person id:0165101[http] name:_Patricia Clarkson_>, <Person id:1544217[http] name:_Cam Gigandet_>, <Person id:0001435[http] name:_Lisa Kudrow_>, <Person id:0000532[http] name:_Malcolm McDowell_>, <Person id:1425528[http] name:_Aly Michalka_>]",['United States']
Don Jon,2013,"['Comedy', 'Drama', 'Romance']",[<Person id:0330687[http] name:_Joseph Gordon-Levitt_>],"[<Person id:0330687[http] name:_Joseph Gordon-Levitt_>, <Person id:0424060[http] name:_Scarlett Johansson_>, <Person id:0000194[http] name:_Julianne Moore_>, <Person id:0001103[http] name:_Tony Danza_>, <Person id:0000444[http] name:_Glenne Headly_>, <Person id:0488953[http] name:_Brie Larson_>, <Person id:0114532[http] name:_Rob Brown_>, <Person id:1157053[http] name:_Jeremy Luke_>, <Person id:0070115[http] name:_Paul Ben-Victor_>, <Person id:2680758[http] name:_Italia Ricci_>]",['United States']
There Will Be Blood,2007,['Drama'],[<Person id:0000759[http] name:_Paul Thomas Anderson_>],"[<Person id:0000358[http] name:_Daniel Day-Lewis_>, <Person id:2872491[http] name:_Martin Stringer_>, <Person id:2872058[http] name:_Matthew Braden Stringer_>, <Person id:2871845[http] name:_Jacob Stringer_>, <Person id:2872133[http] name:_Joseph Mussey_>, <Person id:0215916[http] name:_Barry Del Sherman_>, <Person id:2871955[http] name:_Harrison Taylor_>, <Person id:2871847[http] name:_Stockton Taylor_>, <Person id:0006670[http] name:_Paul F. Tompkins_>, <Person id:2827673[http] name:_Dillon Freasier_>]",['United States']
10 Things I Hate About You,1999,"['Comedy', 'Drama', 'Romance']",[<Person id:0432627[http] name:_Gil Junger_>],"[<Person id:0005132[http] name:_Heath Ledger_>, <Person id:0005466[http] name:_Julia Stiles_>, <Person id:0330687[http] name:_Joseph Gordon-Levitt_>, <Person id:0646351[http] name:_Larisa Oleynik_>, <Person id:0472710[http] name:_David Krumholtz_>, <Person id:0005080[http] name:_Andrew Keegan_>, <Person id:0006721[http] name:_Susan May Pratt_>, <Person id:0005517[http] name:_Gabrielle Union_>, <Person id:0588777[http] name:_Larry Miller_>, <Person id:0593258[http] name:_Daryl Mitchell_>]",['United States']
Apocalypse Now,1979,"['Drama', 'Mystery', 'War']",[<Person id:0000338[http] name:_Francis Ford Coppola_>],"[<Person id:0000008[http] name:_Marlon Brando_>, <Person id:0000640[http] name:_Martin Sheen_>, <Person id:0000380[http] name:_Robert Duvall_>, <Person id:0002078[http] name:_Frederic Forrest_>, <Person id:0098734[http] name:_Sam Bottoms_>, <Person id:0000401[http] name:_Laurence Fishburne_>, <Person id:0355278[http] name:_Albert Hall_>, <Person id:0000148[http] name:_Harrison Ford_>, <Person id:0000454[http] name:_Dennis Hopper_>, <Person id:0819525[http] name:_G.D. Spradlin_>]",['United States']
Jarhead,2005,"['Action', 'Biography', 'Drama']",[<Person id:0005222[http] name:_Sam Mendes_>],"[<Person id:0350453[http] name:_Jake Gyllenhaal_>, <Person id:0531924[http] name:_Scott MacDonald_>, <Person id:0765597[http] name:_Peter Sarsgaard_>, <Person id:0004937[http] name:_Jamie Foxx_>, <Person id:0591247[http] name:_Ming Lo_>, <Person id:0085407[http] name:_Lucas Black_>, <Person id:1080555[http] name:_Kevin Foster_>, <Person id:1310016[http] name:_Brian Geraghty_>, <Person id:1364280[http] name:_Damion Poitier_>, <Person id:0301734[http] name:_Riad Galayini_>]","['United States', 'United Kingdom', 'Germany']"
