Coherence,2013,"['Drama', 'Horror', 'Mystery']",[<Person id:0126096[http] name:_James Ward Byrkit_>],"[<Person id:2032150[http] name:_Emily Baldoni_>, <Person id:0827561[http] name:_Maury Sterling_>, <Person id:0107183[http] name:_Nicholas Brendon_>, <Person id:1032521[http] name:_Lorene Scafaria_>, <Person id:0001286[http] name:_Elizabeth Gracen_>, <Person id:0035730[http] name:_Hugo Armstrong_>, <Person id:1178832[http] name:_Alex Manugian_>, <Person id:1266413[http] name:_Lauren Maher_>, <Person id:5032019[http] name:_Aqueela Zoll_>, <Person id:9326130[http] name:_Carrie Patterson_>]","['United States', 'United Kingdom']"
Creepozoids,1987,"['Horror', 'Sci-Fi']",[<Person id:0213983[http] name:_David DeCoteau_>],"[<Person id:0001643[http] name:_Linnea Quigley_>, <Person id:0008949[http] name:_Ken Abraham_>, <Person id:0032995[http] name:_Michael Aranda_>, <Person id:0370209[http] name:_Richard L. Hawkins_>, <Person id:0570896[http] name:_Ashlyn Gere_>, <Person id:0933654[http] name:_Joi Wilson_>]",['United States']
The Evil Dead,1981,['Horror'],[<Person id:0000600[http] name:_Sam Raimi_>],"[<Person id:0132257[http] name:_Bruce Campbell_>, <Person id:0762445[http] name:_Ellen Sandweiss_>, <Person id:0217822[http] name:_Richard DeManincor_>, <Person id:0048260[http] name:_Betsy Baker_>, <Person id:0863462[http] name:_Theresa Tilly_>, <Person id:0319310[http] name:_Philip A. Gillis_>, <Person id:0849962[http] name:_Dorothy Tapert_>, <Person id:0349762[http] name:_Cheryl Guttridge_>, <Person id:0136908[http] name:_Barbara Carey_>, <Person id:1177888[http] name:_David Horton_>]",['United States']
Evil Dead II,1987,"['Action', 'Comedy', 'Fantasy']",[<Person id:0000600[http] name:_Sam Raimi_>],"[<Person id:0132257[http] name:_Bruce Campbell_>, <Person id:0077670[http] name:_Sarah Berry_>, <Person id:0382830[http] name:_Dan Hicks_>, <Person id:0219990[http] name:_Kassie Wesley DePaiva_>, <Person id:0001646[http] name:_Ted Raimi_>, <Person id:0084659[http] name:_Denise Bixler_>, <Person id:0231353[http] name:_Richard Domeier_>, <Person id:0668858[http] name:_John Peakes_>, <Person id:0359393[http] name:_Lou Hancock_>, <Person id:0936004[http] name:_Snowy Winters_>]",['United States']
Army of Darkness,1992,"['Comedy', 'Fantasy', 'Horror']",[<Person id:0000600[http] name:_Sam Raimi_>],"[<Person id:0132257[http] name:_Bruce Campbell_>, <Person id:0001110[http] name:_Embeth Davidtz_>, <Person id:0317956[http] name:_Marcus Gilbert_>, <Person id:0000718[http] name:_Ian Abercrombie_>, <Person id:0343988[http] name:_Richard Grove_>, <Person id:0703595[http] name:_Timothy Patrick Quill_>, <Person id:0717369[http] name:_Michael Earl Reid_>, <Person id:0000403[http] name:_Bridget Fonda_>, <Person id:0848191[http] name:_Patricia Tallman_>, <Person id:0001646[http] name:_Ted Raimi_>]",['United States']
Evil Dead,2013,"['Fantasy', 'Horror', 'Thriller']",[<Person id:1793079[http] name:_Fede Alvarez_>],"[<Person id:3994408[http] name:_Jane Levy_>, <Person id:2057036[http] name:_Shiloh Fernandez_>, <Person id:1086384[http] name:_Lou Taylor Pucci_>, <Person id:1140300[http] name:_Jessica Lucas_>, <Person id:3899933[http] name:_Elizabeth Blackmore_>, <Person id:3648970[http] name:_Phoenix Connolly_>, <Person id:0572256[http] name:_Jim McLarty_>, <Person id:1685875[http] name:_Sian Davis_>, <Person id:0125354[http] name:_Stephen Butterworth_>, <Person id:1526335[http] name:_Karl Willetts_>]",['United States']
Free Fire,2016,"['Action', 'Comedy', 'Crime']",[<Person id:1296554[http] name:_Ben Wheatley_>],"[<Person id:0162281[http] name:_Enzo Cilenti_>, <Person id:0727165[http] name:_Sam Riley_>, <Person id:0806968[http] name:_Michael Smiley_>, <Person id:0488953[http] name:_Brie Larson_>, <Person id:0614165[http] name:_Cillian Murphy_>, <Person id:2309517[http] name:_Armie Hammer_>, <Person id:1663205[http] name:_Sharlto Copley_>, <Person id:1959501[http] name:_Babou Ceesay_>, <Person id:0852965[http] name:_Noah Taylor_>, <Person id:2930503[http] name:_Jack Reynor_>]",['United Kingdom']
The New Mutants,2020,"['Action', 'Horror', 'Sci-Fi']",[<Person id:1837748[http] name:_Josh Boone_>],"[<Person id:3586035[http] name:_Maisie Williams_>, <Person id:5896355[http] name:_Anya Taylor-Joy_>, <Person id:6390427[http] name:_Charlie Heaton_>, <Person id:0103797[http] name:_Alice Braga_>, <Person id:7385556[http] name:_Blu Hunt_>, <Person id:6723114[http] name:_Henry Zaga_>, <Person id:0063440[http] name:_Adam Beach_>, <Person id:0444352[http] name:_Thomas Kee_>, <Person id:6104819[http] name:_Colbi Gannett_>, <Person id:2322283[http] name:_Happy Anderson_>]",['United States']
Feels Good Man,2020,"['Documentary', 'Comedy']",[<Person id:9335192[http] name:_Arthur Jones_>],"[<Person id:5182708[http] name:_Robert Barnes_>, <Person id:1200650[http] name:_Samantha Bee_>, <Person id:11449298[http] name:_Jeremy Blackburn_>, <Person id:1830341[http] name:_Susan Blackmore_>, <Person id:11878399[http] name:_Matt Braynard_>, <Person id:0166921[http] name:_Hillary Clinton_>, <Person id:0170306[http] name:_Stephen Colbert_>, <Person id:11520121[http] name:_Joel Finkelstein_>, <Person id:4232388[http] name:_Matt Furie_>, <Person id:11901768[http] name:_Ursala Furie_>]",['United States']
Koroshiya 1,2001,"['Action', 'Comedy', 'Crime']",[<Person id:0586281[http] name:_Takashi Miike_>],"[<Person id:0038355[http] name:_Tadanobu Asano_>, <Person id:1071413[http] name:_Nao Ohmori_>, <Person id:0875354[http] name:_Shin'ya Tsukamoto_>, <Person id:0837282[http] name:_Paulyn Sun_>, <Person id:0855398[http] name:_Susumu Terajima_>, <Person id:0837452[http] name:_Shun Sugata_>, <Person id:0856808[http] name:_Tôru Tezuka_>, <Person id:0034984[http] name:_Yoshiki Arizono_>, <Person id:1097739[http] name:_Kiyohiko Shibukawa_>, <Person id:0974515[http] name:_Satoshi Niizuma_>]",['Japan']
Barton Fink,1991,"['Comedy', 'Drama', 'Thriller']","[<Person id:0001054[http] name:_Joel Coen_>, <Person id:0001053[http] name:_Ethan Coen_>]","[<Person id:0001806[http] name:_John Turturro_>, <Person id:0000422[http] name:_John Goodman_>, <Person id:0001114[http] name:_Judy Davis_>, <Person id:0503627[http] name:_Michael Lerner_>, <Person id:0001498[http] name:_John Mahoney_>, <Person id:0001724[http] name:_Tony Shalhoub_>, <Person id:0689237[http] name:_Jon Polito_>, <Person id:0000114[http] name:_Steve Buscemi_>, <Person id:0913099[http] name:_David Warrilow_>, <Person id:0692466[http] name:_Richard Portnow_>]","['United States', 'United Kingdom']"
The Killing Joke,2016,"['Short', 'Crime', 'Drama']",[<Person id:9080619[http] name:_Max Hauser_>],"[<Person id:9080619[http] name:_Max Hauser_>, <Person id:9080620[http] name:_Lee Hauser_>, <Person id:9080621[http] name:_Andrew Suber_>, <Person id:9080622[http] name:_Jessica Thompson_>, <Person id:9080623[http] name:_Rem Turnbloom_>, <Person id:9060711[http] name:_Ronan Doss_>, <Person id:9060713[http] name:_Derek Alonso_>]",['United States']
The Crazies,2010,"['Horror', 'Thriller']",[<Person id:0252135[http] name:_Breck Eisner_>],"[<Person id:0648249[http] name:_Timothy Olyphant_>, <Person id:0593664[http] name:_Radha Mitchell_>, <Person id:1725848[http] name:_Joe Anderson_>, <Person id:1263939[http] name:_Danielle Panabaker_>, <Person id:0807700[http] name:_Christie Lynn Smith_>, <Person id:0725434[http] name:_Brett Rickaby_>, <Person id:2259079[http] name:_Preston Bailey_>, <Person id:0043891[http] name:_John Aylward_>, <Person id:1235449[http] name:_Joe Reegan_>, <Person id:0607703[http] name:_Glenn Morshower_>]","['United States', 'United Arab Emirates']"
The Lighthouse,2019,"['Drama', 'Fantasy', 'Horror']",[<Person id:3211470[http] name:_Robert Eggers_>],"[<Person id:1500155[http] name:_Robert Pattinson_>, <Person id:0000353[http] name:_Willem Dafoe_>, <Person id:10840078[http] name:_Valeriia Karaman_>, <Person id:11125041[http] name:_Logan Hawkes_>, <Person id:5777181[http] name:_Kyla Nicolle_>, <Person id:0164996[http] name:_Shaun Clarke_>, <Person id:2652673[http] name:_Pierre Richard_>, <Person id:1860965[http] name:_Preston Hudson_>, <Person id:2496005[http] name:_Jeffrey Cruts_>, <Person id:8257932[http] name:_Sully Seagull_>]","['Canada', 'United States', 'Brazil']"
Planet of the Apes,2001,"['Action', 'Adventure', 'Sci-Fi']",[<Person id:0000318[http] name:_Tim Burton_>],"[<Person id:0000242[http] name:_Mark Wahlberg_>, <Person id:0000619[http] name:_Tim Roth_>, <Person id:0000307[http] name:_Helena Bonham Carter_>, <Person id:0003817[http] name:_Michael Clarke Duncan_>, <Person id:0316079[http] name:_Paul Giamatti_>, <Person id:0005535[http] name:_Estella Warren_>, <Person id:0846480[http] name:_Cary-Hiroyuki Tagawa_>, <Person id:0001831[http] name:_David Warner_>, <Person id:0001434[http] name:_Kris Kristofferson_>, <Person id:0042805[http] name:_Erick Avari_>]",['United States']
Fast Times at Ridgemont High,1982,"['Comedy', 'Drama']",[<Person id:0002132[http] name:_Amy Heckerling_>],"[<Person id:0000576[http] name:_Sean Penn_>, <Person id:0000492[http] name:_Jennifer Jason Leigh_>, <Person id:0001662[http] name:_Judge Reinhold_>, <Person id:0001680[http] name:_Robert Romanus_>, <Person id:0045637[http] name:_Brian Backer_>, <Person id:0000121[http] name:_Phoebe Cates_>, <Person id:0001827[http] name:_Ray Walston_>, <Person id:0861093[http] name:_Scott Thomson_>, <Person id:0001704[http] name:_Vincent Schiavelli_>, <Person id:0944143[http] name:_Amanda Wyss_>]",['United States']
Jackie Brown,1997,"['Crime', 'Drama', 'Thriller']",[<Person id:0000233[http] name:_Quentin Tarantino_>],"[<Person id:0000427[http] name:_Pam Grier_>, <Person id:0000168[http] name:_Samuel L. Jackson_>, <Person id:0001233[http] name:_Robert Forster_>, <Person id:0000403[http] name:_Bridget Fonda_>, <Person id:0000474[http] name:_Michael Keaton_>, <Person id:0000134[http] name:_Robert De Niro_>, <Person id:0100889[http] name:_Michael Bowen_>, <Person id:0000676[http] name:_Chris Tucker_>, <Person id:0004986[http] name:_LisaGay Hamilton_>, <Person id:0001474[http] name:_Tommy 'Tiny' Lister_>]",['United States']
The Void,2016,"['Horror', 'Mystery', 'Sci-Fi']","[<Person id:2860882[http] name:_Jeremy Gillespie_>, <Person id:2725627[http] name:_Steven Kostanski_>]","[<Person id:0690803[http] name:_Aaron Poole_>, <Person id:0920564[http] name:_Kenneth Welsh_>, <Person id:1016334[http] name:_Daniel Fathers_>, <Person id:1182008[http] name:_Kathleen Munroe_>, <Person id:2771798[http] name:_Ellen Wong_>, <Person id:6643846[http] name:_Mik Byskov_>, <Person id:0385543[http] name:_Art Hindle_>, <Person id:0067697[http] name:_Stephanie Belding_>, <Person id:0589767[http] name:_James Millington_>, <Person id:5357324[http] name:_Evan Stern_>]",['Canada']
Oldboy,2003,"['Action', 'Drama', 'Mystery']",[<Person id:0661791[http] name:_Chan-wook Park_>],"[<Person id:0158856[http] name:_Choi Min-sik_>, <Person id:0949167[http] name:_Yoo Ji-Tae_>, <Person id:1367246[http] name:_Hye-jeong Kang_>, <Person id:1366028[http] name:_Kim Byeong-Ok_>, <Person id:1203041[http] name:_Dae-han Ji_>, <Person id:1367681[http] name:_Dal-su Oh_>, <Person id:1800416[http] name:_Seung-shin Lee_>, <Person id:1517134[http] name:_Jin-Seo Yoon_>, <Person id:0644905[http] name:_Tae-kyung Oh_>, <Person id:1881661[http] name:_Yeon-Seok Yoo_>]",['South Korea']
Wet Hot American Summer,2001,"['Comedy', 'Romance']",[<Person id:0906476[http] name:_David Wain_>],"[<Person id:0000413[http] name:_Janeane Garofalo_>, <Person id:0001383[http] name:_David Hyde Pierce_>, <Person id:0795290[http] name:_Michael Showalter_>, <Person id:0603413[http] name:_Marguerite Moreau_>, <Person id:0748620[http] name:_Paul Rudd_>, <Person id:0651008[http] name:_Zak Orth_>, <Person id:0005221[http] name:_Christopher Meloni_>, <Person id:0587043[http] name:_A.D. Miles_>, <Person id:0788340[http] name:_Molly Shannon_>, <Person id:0414416[http] name:_Gideon Jacobs_>]",['United States']
What Lies Beneath,2000,"['Drama', 'Fantasy', 'Horror']",[<Person id:0000709[http] name:_Robert Zemeckis_>],"[<Person id:0000201[http] name:_Michelle Pfeiffer_>, <Person id:0870007[http] name:_Katharine Towne_>, <Person id:0001584[http] name:_Miranda Otto_>, <Person id:0001664[http] name:_James Remar_>, <Person id:0000148[http] name:_Harrison Ford_>, <Person id:0081197[http] name:_Victoria Bidewell_>, <Person id:0769311[http] name:_Diana Scarwid_>, <Person id:0759704[http] name:_Dennison Samaroo_>, <Person id:0876611[http] name:_Jennifer Tung_>, <Person id:0330846[http] name:_Eliott Goretsky_>]",['United States']
Submarine,2010,"['Comedy', 'Drama', 'Romance']",[<Person id:1547964[http] name:_Richard Ayoade_>],"[<Person id:0852965[http] name:_Noah Taylor_>, <Person id:0175916[http] name:_Paddy Considine_>, <Person id:1064292[http] name:_Craig Roberts_>, <Person id:1306081[http] name:_Yasmin Paige_>, <Person id:1020089[http] name:_Sally Hawkins_>, <Person id:2362716[http] name:_Darren Evans_>, <Person id:3582739[http] name:_Osian Cai Dulais_>, <Person id:3944584[http] name:_Lily McCann_>, <Person id:4478115[http] name:_Otis Lloyd_>, <Person id:4165762[http] name:_Elinor Crawley_>]","['United Kingdom', 'United States']"
Conan O'Brien Can't Stop,2011,"['Documentary', 'Comedy', 'Music']",[<Person id:0281869[http] name:_Rodman Flender_>],"[<Person id:0005277[http] name:_Conan O'Brien_>, <Person id:0725200[http] name:_Andy Richter_>, <Person id:0900375[http] name:_Jimmy Vivino_>, <Person id:0372379[http] name:_Scott Healy_>, <Person id:0581436[http] name:_Mike Merritt_>, <Person id:0941559[http] name:_James Wormworth_>, <Person id:0900374[http] name:_Jerry Vivino_>, <Person id:0671667[http] name:_Mark 'Love Man' Pender_>, <Person id:0742314[http] name:_Richie 'La Bamba' Rosenberg_>, <Person id:0391151[http] name:_Rachael L. Hollingsworth_>]",['United States']
The Death of Stalin,2017,"['Comedy', 'Drama', 'History']",[<Person id:0406334[http] name:_Armando Iannucci_>],"[<Person id:1385871[http] name:_Olga Kurylenko_>, <Person id:1623508[http] name:_Tom Brooke_>, <Person id:0175916[http] name:_Paddy Considine_>, <Person id:1517523[http] name:_Justin Edwards_>, <Person id:1145854[http] name:_Adrian McLoughlin_>, <Person id:0750971[http] name:_Simon Russell Beale_>, <Person id:0001787[http] name:_Jeffrey Tambor_>, <Person id:0000114[http] name:_Steve Buscemi_>, <Person id:0001589[http] name:_Michael Palin_>, <Person id:0713961[http] name:_Paul Ready_>]","['United Kingdom', 'France', 'Belgium']"
Friday Night Lights,2004,"['Action', 'Drama', 'Sport']",[<Person id:0000916[http] name:_Peter Berg_>],"[<Person id:0000671[http] name:_Billy Bob Thornton_>, <Person id:0085407[http] name:_Lucas Black_>, <Person id:1330560[http] name:_Garrett Hedlund_>, <Person id:1035682[http] name:_Derek Luke_>, <Person id:0379596[http] name:_Jay Hernandez_>, <Person id:1430960[http] name:_Lee Jackson_>, <Person id:0949810[http] name:_Lee Thompson Young_>, <Person id:0005210[http] name:_Tim McGraw_>, <Person id:0183462[http] name:_Grover Coulson_>, <Person id:0110168[http] name:_Connie Britton_>]","['Germany', 'United States']"
Clue,1985,"['Comedy', 'Crime', 'Mystery']",[<Person id:0528718[http] name:_Jonathan Lynn_>],"[<Person id:0107281[http] name:_Eileen Brennan_>, <Person id:0000347[http] name:_Tim Curry_>, <Person id:0001404[http] name:_Madeline Kahn_>, <Person id:0000502[http] name:_Christopher Lloyd_>, <Person id:0571106[http] name:_Michael McKean_>, <Person id:0611898[http] name:_Martin Mull_>, <Person id:0000690[http] name:_Lesley Ann Warren_>, <Person id:0131974[http] name:_Colleen Camp_>, <Person id:0898962[http] name:_Lee Ving_>, <Person id:0376347[http] name:_Bill Henderson_>]",['United States']
Clueless,1995,"['Comedy', 'Romance']",[<Person id:0002132[http] name:_Amy Heckerling_>],"[<Person id:0000224[http] name:_Alicia Silverstone_>, <Person id:0001107[http] name:_Stacey Dash_>, <Person id:0005261[http] name:_Brittany Murphy_>, <Person id:0748620[http] name:_Paul Rudd_>, <Person id:0265668[http] name:_Donald Faison_>, <Person id:0232975[http] name:_Elisa Donovan_>, <Person id:0005227[http] name:_Breckin Meyer_>, <Person id:0005438[http] name:_Jeremy Sisto_>, <Person id:0000445[http] name:_Dan Hedaya_>, <Person id:0511004[http] name:_Aida Linares_>]",['United States']
The Florida Project,2017,['Drama'],[<Person id:0048918[http] name:_Sean Baker_>],"[<Person id:7737419[http] name:_Brooklynn Prince_>, <Person id:8912882[http] name:_Christopher Rivera_>, <Person id:6566215[http] name:_Aiden Malik_>, <Person id:5339860[http] name:_Josie Olivo_>, <Person id:8557023[http] name:_Valeria Cotto_>, <Person id:3208044[http] name:_Edward Pagan_>, <Person id:8458915[http] name:_Bria Vinaite_>, <Person id:5706763[http] name:_Patti Wiley_>, <Person id:8912883[http] name:_Jasineia Ramos_>, <Person id:0000353[http] name:_Willem Dafoe_>]",['United States']
La La Land,2016,"['Comedy', 'Drama', 'Music']",[<Person id:3227090[http] name:_Damien Chazelle_>],"[<Person id:0331516[http] name:_Ryan Gosling_>, <Person id:1297015[http] name:_Emma Stone_>, <Person id:2353430[http] name:_Amiée Conn_>, <Person id:0881814[http] name:_Terry Walters_>, <Person id:3235876[http] name:_Thom Shelton_>, <Person id:1197574[http] name:_Cinda Adams_>, <Person id:5555747[http] name:_Callie Hernandez_>, <Person id:1557329[http] name:_Jessica Rothe_>, <Person id:4420495[http] name:_Sonoya Mizuno_>, <Person id:1679669[http] name:_Rosemarie DeWitt_>]","['United States', 'Hong Kong']"
Easy A,2010,"['Comedy', 'Drama', 'Romance']",[<Person id:0323239[http] name:_Will Gluck_>],"[<Person id:1297015[http] name:_Emma Stone_>, <Person id:0046112[http] name:_Penn Badgley_>, <Person id:0004789[http] name:_Amanda Bynes_>, <Person id:0126004[http] name:_Dan Byrd_>, <Person id:0002006[http] name:_Thomas Haden Church_>, <Person id:0165101[http] name:_Patricia Clarkson_>, <Person id:1544217[http] name:_Cam Gigandet_>, <Person id:0001435[http] name:_Lisa Kudrow_>, <Person id:0000532[http] name:_Malcolm McDowell_>, <Person id:1425528[http] name:_Aly Michalka_>]",['United States']
Don Jon,2013,"['Comedy', 'Drama', 'Romance']",[<Person id:0330687[http] name:_Joseph Gordon-Levitt_>],"[<Person id:0330687[http] name:_Joseph Gordon-Levitt_>, <Person id:0424060[http] name:_Scarlett Johansson_>, <Person id:0000194[http] name:_Julianne Moore_>, <Person id:0001103[http] name:_Tony Danza_>, <Person id:0000444[http] name:_Glenne Headly_>, <Person id:0488953[http] name:_Brie Larson_>, <Person id:0114532[http] name:_Rob Brown_>, <Person id:1157053[http] name:_Jeremy Luke_>, <Person id:0070115[http] name:_Paul Ben-Victor_>, <Person id:2680758[http] name:_Italia Ricci_>]",['United States']
There Will Be Blood,2007,['Drama'],[<Person id:0000759[http] name:_Paul Thomas Anderson_>],"[<Person id:0000358[http] name:_Daniel Day-Lewis_>, <Person id:2872491[http] name:_Martin Stringer_>, <Person id:2872058[http] name:_Matthew Braden Stringer_>, <Person id:2871845[http] name:_Jacob Stringer_>, <Person id:2872133[http] name:_Joseph Mussey_>, <Person id:0215916[http] name:_Barry Del Sherman_>, <Person id:2871955[http] name:_Harrison Taylor_>, <Person id:2871847[http] name:_Stockton Taylor_>, <Person id:0006670[http] name:_Paul F. Tompkins_>, <Person id:2827673[http] name:_Dillon Freasier_>]",['United States']
10 Things I Hate About You,1999,"['Comedy', 'Drama', 'Romance']",[<Person id:0432627[http] name:_Gil Junger_>],"[<Person id:0005132[http] name:_Heath Ledger_>, <Person id:0005466[http] name:_Julia Stiles_>, <Person id:0330687[http] name:_Joseph Gordon-Levitt_>, <Person id:0646351[http] name:_Larisa Oleynik_>, <Person id:0472710[http] name:_David Krumholtz_>, <Person id:0005080[http] name:_Andrew Keegan_>, <Person id:0006721[http] name:_Susan May Pratt_>, <Person id:0005517[http] name:_Gabrielle Union_>, <Person id:0588777[http] name:_Larry Miller_>, <Person id:0593258[http] name:_Daryl Mitchell_>]",['United States']
Apocalypse Now,1979,"['Drama', 'Mystery', 'War']",[<Person id:0000338[http] name:_Francis Ford Coppola_>],"[<Person id:0000008[http] name:_Marlon Brando_>, <Person id:0000640[http] name:_Martin Sheen_>, <Person id:0000380[http] name:_Robert Duvall_>, <Person id:0002078[http] name:_Frederic Forrest_>, <Person id:0098734[http] name:_Sam Bottoms_>, <Person id:0000401[http] name:_Laurence Fishburne_>, <Person id:0355278[http] name:_Albert Hall_>, <Person id:0000148[http] name:_Harrison Ford_>, <Person id:0000454[http] name:_Dennis Hopper_>, <Person id:0819525[http] name:_G.D. Spradlin_>]",['United States']
Jarhead,2005,"['Action', 'Biography', 'Drama']",[<Person id:0005222[http] name:_Sam Mendes_>],"[<Person id:0350453[http] name:_Jake Gyllenhaal_>, <Person id:0531924[http] name:_Scott MacDonald_>, <Person id:0765597[http] name:_Peter Sarsgaard_>, <Person id:0004937[http] name:_Jamie Foxx_>, <Person id:0591247[http] name:_Ming Lo_>, <Person id:0085407[http] name:_Lucas Black_>, <Person id:1080555[http] name:_Kevin Foster_>, <Person id:1310016[http] name:_Brian Geraghty_>, <Person id:1364280[http] name:_Damion Poitier_>, <Person id:0301734[http] name:_Riad Galayini_>]","['United States', 'United Kingdom', 'Germany']"
Creepozoids,1987,"['Horror', 'Sci-Fi']",[<Person id:0213983[http] name:_David DeCoteau_>],"[<Person id:0001643[http] name:_Linnea Quigley_>, <Person id:0008949[http] name:_Ken Abraham_>, <Person id:0032995[http] name:_Michael Aranda_>, <Person id:0370209[http] name:_Richard L. Hawkins_>, <Person id:0570896[http] name:_Ashlyn Gere_>, <Person id:0933654[http] name:_Joi Wilson_>]",['United States']
The Evil Dead,1981,['Horror'],[<Person id:0000600[http] name:_Sam Raimi_>],"[<Person id:0132257[http] name:_Bruce Campbell_>, <Person id:0762445[http] name:_Ellen Sandweiss_>, <Person id:0217822[http] name:_Richard DeManincor_>, <Person id:0048260[http] name:_Betsy Baker_>, <Person id:0863462[http] name:_Theresa Tilly_>, <Person id:0319310[http] name:_Philip A. Gillis_>, <Person id:0849962[http] name:_Dorothy Tapert_>, <Person id:0349762[http] name:_Cheryl Guttridge_>, <Person id:0136908[http] name:_Barbara Carey_>, <Person id:1177888[http] name:_David Horton_>]",['United States']
Evil Dead II,1987,"['Action', 'Comedy', 'Fantasy']",[<Person id:0000600[http] name:_Sam Raimi_>],"[<Person id:0132257[http] name:_Bruce Campbell_>, <Person id:0077670[http] name:_Sarah Berry_>, <Person id:0382830[http] name:_Dan Hicks_>, <Person id:0219990[http] name:_Kassie Wesley DePaiva_>, <Person id:0001646[http] name:_Ted Raimi_>, <Person id:0084659[http] name:_Denise Bixler_>, <Person id:0231353[http] name:_Richard Domeier_>, <Person id:0668858[http] name:_John Peakes_>, <Person id:0359393[http] name:_Lou Hancock_>, <Person id:0936004[http] name:_Snowy Winters_>]",['United States']
Army of Darkness,1992,"['Comedy', 'Fantasy', 'Horror']",[<Person id:0000600[http] name:_Sam Raimi_>],"[<Person id:0132257[http] name:_Bruce Campbell_>, <Person id:0001110[http] name:_Embeth Davidtz_>, <Person id:0317956[http] name:_Marcus Gilbert_>, <Person id:0000718[http] name:_Ian Abercrombie_>, <Person id:0343988[http] name:_Richard Grove_>, <Person id:0703595[http] name:_Timothy Patrick Quill_>, <Person id:0717369[http] name:_Michael Earl Reid_>, <Person id:0000403[http] name:_Bridget Fonda_>, <Person id:0848191[http] name:_Patricia Tallman_>, <Person id:0001646[http] name:_Ted Raimi_>]",['United States']
Evil Dead,2013,"['Fantasy', 'Horror', 'Thriller']",[<Person id:1793079[http] name:_Fede Alvarez_>],"[<Person id:3994408[http] name:_Jane Levy_>, <Person id:2057036[http] name:_Shiloh Fernandez_>, <Person id:1086384[http] name:_Lou Taylor Pucci_>, <Person id:1140300[http] name:_Jessica Lucas_>, <Person id:3899933[http] name:_Elizabeth Blackmore_>, <Person id:3648970[http] name:_Phoenix Connolly_>, <Person id:0572256[http] name:_Jim McLarty_>, <Person id:1685875[http] name:_Sian Davis_>, <Person id:0125354[http] name:_Stephen Butterworth_>, <Person id:1526335[http] name:_Karl Willetts_>]",['United States']
Free Fire,2016,"['Action', 'Comedy', 'Crime']",[<Person id:1296554[http] name:_Ben Wheatley_>],"[<Person id:0162281[http] name:_Enzo Cilenti_>, <Person id:0727165[http] name:_Sam Riley_>, <Person id:0806968[http] name:_Michael Smiley_>, <Person id:0488953[http] name:_Brie Larson_>, <Person id:0614165[http] name:_Cillian Murphy_>, <Person id:2309517[http] name:_Armie Hammer_>, <Person id:1663205[http] name:_Sharlto Copley_>, <Person id:1959501[http] name:_Babou Ceesay_>, <Person id:0852965[http] name:_Noah Taylor_>, <Person id:2930503[http] name:_Jack Reynor_>]",['United Kingdom']
The New Mutants,2020,"['Action', 'Horror', 'Sci-Fi']",[<Person id:1837748[http] name:_Josh Boone_>],"[<Person id:3586035[http] name:_Maisie Williams_>, <Person id:5896355[http] name:_Anya Taylor-Joy_>, <Person id:6390427[http] name:_Charlie Heaton_>, <Person id:0103797[http] name:_Alice Braga_>, <Person id:7385556[http] name:_Blu Hunt_>, <Person id:6723114[http] name:_Henry Zaga_>, <Person id:0063440[http] name:_Adam Beach_>, <Person id:0444352[http] name:_Thomas Kee_>, <Person id:6104819[http] name:_Colbi Gannett_>, <Person id:2322283[http] name:_Happy Anderson_>]",['United States']
Feels Good Man,2020,"['Documentary', 'Comedy']",[<Person id:9335192[http] name:_Arthur Jones_>],"[<Person id:5182708[http] name:_Robert Barnes_>, <Person id:1200650[http] name:_Samantha Bee_>, <Person id:11449298[http] name:_Jeremy Blackburn_>, <Person id:1830341[http] name:_Susan Blackmore_>, <Person id:11878399[http] name:_Matt Braynard_>, <Person id:0166921[http] name:_Hillary Clinton_>, <Person id:0170306[http] name:_Stephen Colbert_>, <Person id:11520121[http] name:_Joel Finkelstein_>, <Person id:4232388[http] name:_Matt Furie_>, <Person id:11901768[http] name:_Ursala Furie_>]",['United States']
